Result,idx,Date,Source
氣彈,190,2023-09-27T15:21:38Z,https://finance.mingpao.com/fin/instantp/20230927/1695819392885/v-walk-v-city-4%e5%a4%a7%e5%84%aa%e6%83%a0%e6%92%90%e5%a4%9c%e7%b6%93%e6%bf%9f-%e6%96%99%e4%b8%ad%e7%a7%8b%e9%80%a3%e5%9c%8b%e6%85%b6%e7%94%9f%e6%84%8f%e9%a1%8d%e5%8d%8718
WarGame,95,2023-09-28T06:25:36Z,http://www.ftchinese.com/story/001100964
强东在美,2700,2023-09-28T12:19:56Z,https://chinadigitaltimes.net/chinese/700644.html
1989 + 包,1161,2023-09-28T19:51:16Z,https://www.rfa.org/mandarin/ytbdzhuantixilie/one-belt-one-road10/br3-09262023102934.html
0يىلى7,703,2023-09-28T22:22:17Z,https://www.rfa.org/uyghur/xewerler/amerika-soda-agahlandurush-09282023102440.html
市场占有率第一,105,2023-09-29T15:20:36Z,https://www.solidot.org/story?sid=76226
国际版抖音,2518,2023-09-29T23:56:27Z,https://chinadigitaltimes.net/chinese/700670.html
招待酒,108,2023-09-30T13:09:44Z,https://botanwang.com/articles/202309/%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%9A%84%E6%84%81%E5%AE%B9%E4%B8%8E%E4%B8%AD%E5%85%B1%E7%9A%84%E5%9B%BD%E8%BF%90.html
0ئەسىرنىڭ7,724,2023-10-02T17:06:51Z,https://www.rfa.org/uyghur/xewerler/unesco-09272023152414.html
打小孩,2896,2023-10-02T20:34:37Z,https://chinadigitaltimes.net/chinese/700781.html
1989 + 电影,1684,2023-10-03T04:38:41Z,https://botanwang.com/articles/202310/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E4%B8%AD%E5%85%B1%E5%9C%A864%E8%BF%99%E4%B8%AA%E6%95%B0%E5%AD%97%E6%97%81%EF%BC%8C%E6%B0%B8%E8%BF%9C%E5%81%9A%E8%B4%BC%E5%BF%83%E8%99%9A.html
64照片,9,2023-10-03T17:58:00Z,https://www.rfa.org/mandarin/yataibaodao/renquanfazhi/hx-10032023095252.html
樂輝,58,2023-10-04T10:31:00Z,https://finance.mingpao.com/fin/instantp/20231004/1696407083193/%e8%b3%87%e7%ad%96-%e4%bd%90%e6%95%a6%e8%ab%be%e5%af%8c%e7%89%b9%e9%85%92%e5%ba%97%e9%87%8d%e5%bb%ba%e9%a0%85%e7%9b%ae%e6%8f%90%e4%be%9b262%e4%bc%99
捕蝦,30,2023-10-04T20:40:44Z,https://www.voacantonese.com/a/japan-hopes-to-resolve-china-s-seafood-ban-over-fukushima-s-wastewater-release-within-wto-s-scope-20231004/7296793.html
习猪,80,2023-10-05T05:08:02Z,https://botanwang.com/articles/202310/%E3%80%96%E5%BE%AE%E5%8D%9A%E8%B0%88%E3%80%97%E9%82%A3%E5%AE%83%E4%BB%AC%E6%9C%89%E4%BB%80%E4%B9%88%E7%94%A8%EF%BC%9F.html
专用酒,1748,2023-10-05T07:20:12Z,https://botanwang.com/articles/202310/%E8%B7%8C%E4%B8%8B%E5%A4%A9%E5%AE%89%E9%97%A8%E5%9F%8E%E6%A5%BC%E7%9A%84%E8%AE%B8%E5%AE%B6%E5%8D%B0.html
偷水,480,2023-10-06T18:31:47Z,https://chinadigitaltimes.net/chinese/700888.html
靈隱寺,432,2023-10-06T18:52:12Z,https://www.rfa.org/cantonese/news/factcheck/zelenskyy-10062023122519.html
烟油,672,2023-10-06T21:11:05Z,https://www.rfa.org/mandarin/yataibaodao/junshiwaijiao/lf-10062023123118.html
vr + 性,1623,2023-10-08T12:13:31Z,https://boxun.com/archives/307322
21式作训,1350,2023-10-08T18:02:19Z,https://botanwang.com/articles/202310/%E4%BA%BA%E6%AD%A6%E9%83%A8%E5%9C%A8%E4%B8%AD%E5%9B%BD%E5%9B%BD%E4%BC%81%E6%AD%BB%E7%81%B0%E5%A4%8D%E7%87%83%7C%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%BB%BF%E6%95%88%E6%AF%9B%E6%B3%BD%E4%B8%9C%E2%80%9C%E4%BB%A5%E6%B0%91%E6%B2%BB%E6%B0%91%E2%80%9D%EF%BC%9F.html
避禍,31,2023-10-09T06:21:09Z,https://news.mingpao.com/ins/%e7%86%b1%e9%bb%9e/article/20231009/s00024/1696820700919/%e4%bb%a5%e5%b7%b4%e6%88%b0%e4%ba%8b-%e5%93%88%e9%a6%ac%e6%96%af%e9%97%96%e4%bb%a5%e8%89%b2%e5%88%97%e9%9f%b3%e6%a8%82%e7%af%80%e5%a4%a7%e5%b1%a0%e6%ae%ba-%e8%87%b3%e5%b0%91260%e4%ba%ba%e6%ad%bb-%e6%9c%89%e4%ba%ba%e8%a3%9d%e6%ad%bb%e9%81%bf%e7%a6%8d
習豬,1112,2023-10-09T13:11:57Z,https://www.rfa.org/cantonese/news/jp-xi-10092023054121.html
車輛牌照,199,2023-10-10T12:10:34Z,https://news.mingpao.com/ins/%e7%86%b1%e9%bb%9e/article/20231010/s00024/1696929073052/%e3%80%8c%e6%99%ba%e6%96%b9%e4%be%bf%e3%80%8d%e6%96%b0%e5%a2%9e%e7%94%9f%e6%b4%bb%e8%b3%87%e8%a8%8a%e9%a0%85%e7%9b%ae-%e7%b6%b2%e4%b8%8a%e7%94%b3%e8%ab%8b%e5%9c%8b%e9%9a%9b%e8%bb%8a%e7%89%8c-%e5%af%a6%e6%99%82%e5%a4%a9%e6%b0%a3%e4%ba%a4%e9%80%9a-%e6%80%a5%e7%97%87%e5%ae%a4%e7%ad%89%e5%80%99%e6%99%82%e9%96%93%e7%ad%89%e3%80%90%e9%99%84%e4%b8%8b%e8%bc%89%e9%80%a3%e7%b5%90%e3%80%91
鼠头鸭,2136,2023-10-10T19:10:26Z,https://chinadigitaltimes.net/chinese/701034.html
指鼠为鸭,9,2023-10-11T05:51:46Z,https://botanwang.com/articles/202310/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E4%B8%8A%E6%AC%A1%E6%8C%87%E9%BC%A0%E4%B8%BA%E9%B8%AD%7C%E8%BF%99%E6%AC%A1%E6%8C%87%E9%BC%A0%E4%B8%BA%E7%89%9B.html
警官證,521,2023-10-12T10:12:56Z,https://www.rfa.org/cantonese/news/bank-10122023035738.html
非洲大蜗牛,42,2023-10-12T11:45:42Z,https://chinadigitaltimes.net/chinese/701058.html
四通桥 + 一周年,306,2023-10-13T06:09:47Z,https://botanwang.com/articles/202310/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E5%9F%8E%E6%8A%95%E5%85%AC%E5%8F%B8%E7%9A%84%E8%B4%9F%E5%80%BA%E9%AB%98%E8%BE%BE65%E4%B8%87%E4%BA%BF%E7%AD%89%E4%BA%8E30%E4%B8%AA%E6%81%92%E5%A4%A7.html
强东被,5,2023-10-13T14:13:57Z,https://www.rfi.fr/cn/%E4%B8%AD%E5%9B%BD/20231013-%E4%B8%AD%E5%9B%BD%E7%BD%91%E4%BC%A0%E5%88%98%E5%BC%BA%E4%B8%9C%E8%A2%AB%E6%8A%93-%E4%BA%AC%E4%B8%9C%E6%8A%A5%E8%AD%A6
伟女,11066,2023-10-13T15:15:09Z,http://politics.people.com.cn/n1/2023/1013/c1001-40094944.html
四通橋 + 一周年,51,2023-10-13T21:02:58Z,https://www.rfa.org/cantonese/news/chonglang-10132023144125.html
伦水,185,2023-10-14T03:11:51Z,https://boxun.com/archives/309280
一周年 + 四通桥,17,2023-10-14T08:27:34Z,https://www.voachinese.com/a/commemorating-one-year-anniversary-of-peng-lifa-protest-on-beijing-sitong-bridge/7310660.html
一年 + 四通桥,33,2023-10-14T08:27:38Z,https://www.voachinese.com/a/commemorating-one-year-anniversary-of-peng-lifa-protest-on-beijing-sitong-bridge/7310660.html
四通橋 + 一週年,12,2023-10-14T13:11:14Z,https://www.voacantonese.com/a/commemorating-one-year-anniversary-of-peng-lifa-protest-on-beijing-sitong-bridge/7310711.html
一週年 + 四通橋,17,2023-10-14T13:11:22Z,https://www.voacantonese.com/a/commemorating-one-year-anniversary-of-peng-lifa-protest-on-beijing-sitong-bridge/7310711.html
一年 + 四通橋,33,2023-10-14T13:11:30Z,https://www.voacantonese.com/a/commemorating-one-year-anniversary-of-peng-lifa-protest-on-beijing-sitong-bridge/7310711.html
四通橋 + 一年,162,2023-10-15T09:55:43Z,https://www.rfa.org/cantonese/news/uk-banner-10152023032457.html
四通桥 + 一年,362,2023-10-15T14:41:34Z,https://botanwang.com/articles/202310/%E6%81%90%E6%80%96%E4%B8%BB%E4%B9%89%E6%9E%81%E6%9D%83%E4%B8%BB%E4%B9%89%E8%81%94%E6%89%8B%E5%AF%B9%E6%8A%97%E6%96%87%E6%98%8E%E5%BC%95%E7%88%86%E7%BD%91%E8%AF%84.html
台湾ID,591,2023-10-15T14:58:08Z,https://botanwang.com/articles/202310/%E6%B5%85%E8%B0%88%E5%8F%B0%E6%B9%BE%E7%9A%84%E6%96%B0%E5%9B%BD%E9%80%A0%E6%BD%9C%E8%88%B0.html
福鱷,7,2023-10-16T10:27:53Z,https://news.mingpao.com/ins/%e6%b8%af%e8%81%9e/article/20231016/s00001/1697444000200/%e5%95%9f%e5%be%b7%e6%b2%b3%e7%8f%be%e6%87%b7%e7%96%91%e3%80%8c%e7%a6%8f%e9%b1%b7%e3%80%8d
一周年 + 四通橋,79,2023-10-16T16:53:48Z,https://www.rfa.org/cantonese/news/de-bridge-10162023103447.html
泰达币,4542,2023-10-17T04:18:25Z,https://boxun.com/archives/309945
管製刀,753,2023-10-17T07:11:52Z,https://www.rfa.org/cantonese/news/weibo-10172023005516.html
煙絲,937,2023-10-17T16:57:22Z,https://www.rfa.org/cantonese/news/htm/hkcourt/hk-court-setup-10172023103600.html
账号 + 解封,3106,2023-10-18T05:29:56Z,https://chinadigitaltimes.net/chinese/701235.html
解封 + 账号,3132,2023-10-18T05:29:59Z,https://chinadigitaltimes.net/chinese/701235.html
vPO,863,2023-10-18T13:16:04Z,https://www.rfa.org/mandarin/yataibaodao/junshiwaijiao/gt2-10182023043342.html
崇祯 + 勤政的亡国君,59,2023-10-18T14:24:45Z,https://botanwang.com/articles/202310/%E4%B8%80%E6%9C%AC%E6%96%B0%E4%B9%A6%E8%AE%A9%E4%B9%A0%E4%B8%AD%E5%A4%AE%E5%86%8D%E5%87%BA%E6%98%8F%E6%8B%9B.html
勤政的亡国君 + 崇祯,10,2023-10-18T17:24:59Z,https://www.voachinese.com/a/7316049.html
监控人脸,410,2023-10-19T09:12:38Z,https://www.rfa.org/mandarin/yataibaodao/junshiwaijiao/gt-10192023024537.html
Vpn,247,2023-10-19T11:44:58Z,https://www.solidot.org/story?sid=76385
撬鎖,136,2023-10-20T10:17:48Z,https://news.mingpao.com/ins/%e6%b8%af%e8%81%9e/article/20231020/s00001/1697774529283/%e8%ad%a6%e5%a4%a7%e6%be%b3%e6%8b%98%e5%85%a9%e9%9d%9e%e6%b3%95%e5%85%a5%e5%a2%83%e8%80%85%e7%96%91%e6%b6%89%e7%9b%9c%e7%ab%8a-%e5%8f%a6%e5%a4%96%e5%85%a9%e4%ba%ba%e9%80%83%e9%80%b8
二十大開幕式,901,2023-10-21T04:17:25Z,https://boxun.com/archives/311280
崇祯 + 勤政,133,2023-10-21T13:19:41Z,https://botanwang.com/articles/202310/%E9%A2%84%E5%8D%9C%E4%BA%A1%E5%9B%BD%E4%B8%80%E9%A1%B5%E4%B9%A6%7C%E4%BB%A4%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%A6%82%E8%8A%92%E5%9C%A8%E8%83%8C.html
勤政的亡,137,2023-10-21T13:19:43Z,https://botanwang.com/articles/202310/%E9%A2%84%E5%8D%9C%E4%BA%A1%E5%9B%BD%E4%B8%80%E9%A1%B5%E4%B9%A6%7C%E4%BB%A4%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%A6%82%E8%8A%92%E5%9C%A8%E8%83%8C.html
亡国 + 崇祯,140,2023-10-21T13:19:47Z,https://botanwang.com/articles/202310/%E9%A2%84%E5%8D%9C%E4%BA%A1%E5%9B%BD%E4%B8%80%E9%A1%B5%E4%B9%A6%7C%E4%BB%A4%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%A6%82%E8%8A%92%E5%9C%A8%E8%83%8C.html
崇祯 + 亡国,208,2023-10-21T13:19:51Z,https://botanwang.com/articles/202310/%E9%A2%84%E5%8D%9C%E4%BA%A1%E5%9B%BD%E4%B8%80%E9%A1%B5%E4%B9%A6%7C%E4%BB%A4%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%A6%82%E8%8A%92%E5%9C%A8%E8%83%8C.html
勤政 + 亡国,290,2023-10-21T13:19:55Z,https://botanwang.com/articles/202310/%E9%A2%84%E5%8D%9C%E4%BA%A1%E5%9B%BD%E4%B8%80%E9%A1%B5%E4%B9%A6%7C%E4%BB%A4%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%A6%82%E8%8A%92%E5%9C%A8%E8%83%8C.html
性感 + 儿童,72,2023-10-22T18:40:47Z,https://www.rfa.org/mandarin/Xinwen/2-10222023112401.html
亡国 + 勤政,168,2023-10-22T21:13:05Z,https://www.rfi.fr/cn/%E4%B8%93%E6%A0%8F%E6%A3%80%E7%B4%A2/%E5%BE%AE%E8%A8%80%E5%BE%AE%E8%AF%AD/20231022-%E7%8E%8B%E6%AF%85%E6%8B%92%E7%BB%9D%E8%B0%B4%E8%B4%A3%E5%93%88%E9%A9%AC%E6%96%AF%EF%BC%8C%E4%B9%A0%E8%BF%91%E5%B9%B3%E6%98%8F%E6%8B%9B%E8%BF%9E%E8%BF%9E%E6%AD%A5%E6%AD%A5%E9%94%99
A股3000点保卫战,10,2023-10-24T12:22:38Z,https://chinadigitaltimes.net/chinese/701391.html
勤政 + 崇祯,458,2023-10-24T15:00:42Z,https://botanwang.com/articles/202310/%E4%B9%A0%E8%BF%91%E5%B9%B3%E6%96%87%E5%8C%96%E6%80%9D%E6%83%B3%E6%8E%A7%E5%88%B6%E4%B8%8B%E7%9A%84%E4%B8%AD%E5%9B%BD%E5%87%BA%E7%89%88%E4%BA%BA%E4%B8%8D%E5%AE%89%E5%85%A8%E6%84%9F%E5%8A%A0%E5%89%A7.html
纳粹 + 标,404,2023-10-25T04:40:44Z,https://botanwang.com/articles/202310/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E7%8E%B0%E5%9C%A8%E6%98%AF2900%E7%82%B9%E4%BF%9D%E5%8D%AB%E6%88%98%E4%BA%86%EF%BC%8C3000%E7%82%B9%E4%BF%9D%E5%8D%AB%E6%88%98%E5%B7%B2%E7%BB%8F%E8%BF%87%E6%97%B6%E4%BA%86.html
纳粹 + 旗,419,2023-10-25T04:40:47Z,https://botanwang.com/articles/202310/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E7%8E%B0%E5%9C%A8%E6%98%AF2900%E7%82%B9%E4%BF%9D%E5%8D%AB%E6%88%98%E4%BA%86%EF%BC%8C3000%E7%82%B9%E4%BF%9D%E5%8D%AB%E6%88%98%E5%B7%B2%E7%BB%8F%E8%BF%87%E6%97%B6%E4%BA%86.html
gTA,33070,2023-10-25T14:57:27Z,https://botanwang.com/articles/202310/%E3%80%8A%E9%80%8F%E8%A7%86%E2%80%9C%E8%BF%9B%E5%8C%96%E8%AE%BA%E2%80%9D%E3%80%8B%E7%AC%AC%E5%85%AD%E7%AB%A0%7C%E8%BF%9B%E5%8C%96%E5%81%87%E8%AF%B4%E4%BD%BF%E7%A7%91%E5%AD%A6%E8%AF%AF%E5%85%A5%E6%AD%A7%E9%80%94%EF%BC%88%E4%B8%AD%EF%BC%89.html
纳粹 + 德国,12,2023-10-25T16:21:17Z,https://www.dw.com/zh/德国驻华使馆微博发文抨击纳粹主义留言/a-67213474?maca=chi-rss-chi-all-1127-rdf
纳粹 + 医生,3025,2023-10-26T06:57:43Z,https://boxun.com/archives/312799
女生的胸,58,2023-10-26T08:11:48Z,https://news.mingpao.com/ins/%e6%b8%af%e8%81%9e/article/20231026/s00001/1698297843834/%e5%89%8d%e6%b8%af%e8%b6%85%e7%90%83%e5%93%a1%e8%91%89%e5%98%89%e5%ae%87%e6%b6%89%e9%9d%9e%e7%a6%ae-%e4%ba%8b%e4%b8%bb%e4%be%9b%e7%a8%b1%e5%b7%b2%e5%a4%9a%e6%ac%a1%e6%8b%92%e7%b5%95
女伟,332,2023-10-26T10:20:02Z,http://politics.people.com.cn/n1/2023/1026/c1001-40104197.html
納粹 + 德國,184,2023-10-26T15:31:41Z,https://www.rfa.org/cantonese/news/cn-fakenews-10262023091201.html
总理,28,2023-10-27T04:21:09Z,https://chinadigitaltimes.net/chinese/678098.html
總理,13,2023-10-27T04:39:12Z,https://news.mingpao.com/ins/%e7%86%b1%e9%bb%9e/article/20231027/s00024/1698369782524/%e6%9d%8e%e5%85%8b%e5%bc%b7%e5%bf%83%e8%87%9f%e7%97%85%e9%80%9d-%e6%9b%be%e4%bb%bb10%e5%b9%b4%e7%b8%bd%e7%90%86%e5%9d%a6%e7%84%b6%e7%96%ab%e6%83%85%e6%98%af%e6%9c%80%e5%a4%a7%e6%8c%91%e6%88%b0-%e4%bb%8a%e5%b9%b43%e6%9c%88%e5%8d%b8%e4%bb%bb
江澤民逝世,401,2023-10-27T10:35:07Z,https://www.rfa.org/cantonese/news/htm/hk-ce-10272023041819.html
USDT币,11329,2023-10-28T12:10:51Z,https://boxun.com/archives/313755
64平反,1528,2023-10-29T16:15:44Z,https://botanwang.com/articles/202310/%E4%B8%AD%E5%85%B1%E9%82%AA%E6%81%B6%E4%BD%93%E5%88%B6%E4%B8%8E%E6%9D%8E%E5%85%8B%E5%BC%BA%E7%AD%89%E9%AB%98%E5%AE%98%E7%9A%84%E6%82%B2%E5%89%A7.html
推荐词,2311,2023-10-30T09:33:04Z,https://chinadigitaltimes.net/chinese/701583.html
亡国之君,3202,2023-10-30T09:33:06Z,https://chinadigitaltimes.net/chinese/701583.html
帮写,2395,2023-10-30T15:00:50Z,https://chinadigitaltimes.net/chinese/701607.html
納粹 + 標,99,2023-10-31T06:11:37Z,https://news.mingpao.com/ins/%e7%86%b1%e9%bb%9e/article/20231031/s00024/1698719876573/%e4%bb%a5%e8%89%b2%e5%88%97%e9%a7%90%e8%81%af%e5%90%88%e5%9c%8b%e5%a4%a7%e4%bd%bf%e5%ae%89%e7%90%86%e6%9c%83%e4%b8%8a%e6%88%b4%e3%80%8c%e9%bb%83%e8%89%b2%e5%a4%a7%e8%a1%9b%e6%98%9f%e3%80%8d-%e4%bf%83%e8%ad%b4%e8%b2%ac%e5%93%88%e9%a6%ac%e6%96%af%e6%9a%b4%e8%a1%8c
不自由毋寧死,927,2023-10-31T14:32:32Z,https://www.rfa.org/cantonese/commentaries/lj/com-10312023080659.html
